"x1" "x2" "y" "color0" "col1" "col2" "col_eucl" "col_gkl" "col_log" "col_ita" "col_poly4" "col_exp" "pred_euc" "pred_gkl" "pred_log" "pred_ita" "pred_exp" "pred_poly4"
-0.498856342665046 1.13468023610056 0.890623221672274 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.931470817023462 0.896409392330152 0.907535008790373 0.902372357426074 0.897891138374559 0.869640325598738
-0.546713783199931 1.24235705795293 0.943659159526581 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.905949322246667 0.906511854742105 0.900021420659417 0.913097869989103 0.880786754345774 0.869888274608986
-0.149196446199253 0.929224096878503 0.981569445591782 "group3" "group3" "group3" "2" "3" "3" "3" "2" "3" 1.05314803994257 0.900664016783708 0.973940512387094 0.873901957012961 0.963538199859155 0.850267370285615
-0.524855415654842 1.2155977721419 0.944588133622675 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.915106849246306 0.905478026987186 0.903897111062787 0.91214932189016 0.886310759018142 0.86909763313525
-0.33496378426011 0.980694894097939 0.96908499438457 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.994933070699666 0.896107917736125 0.93751843359024 0.903479898013082 0.934548336992344 0.862302614458328
-0.557781525816238 1.67616176206338 0.855614549484285 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.854468932016175 0.974145223157438 0.906380175541144 0.987620503574416 0.83509927743835 0.85759162265708
-1.32748426992851 1.3205189329984 0.573084034249302 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.676675570757308 0.80328647386311 0.744205565455641 0.79234852819502 0.773044943590246 0.924646164296136
-0.642847468808015 1.26475479014828 0.924462271192309 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.876295765143956 0.89584190149045 0.881089257124304 0.900480965330287 0.866217180291606 0.876244499755596
-1.19473368035384 0.906444725110187 0.800889303914391 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.760331150181882 0.756836725306324 0.762762531019707 0.74226703221933 0.832267072288796 0.927444672873199
-0.754326779291949 1.01404584183239 0.961582931748203 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.872748900442692 0.839285832957157 0.853656614930389 0.837103069462743 0.87755952384534 0.891974621977129
-0.295348815784641 0.920509055694229 1.00146105743566 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 1.01283257194769 0.89236771266377 0.944311093964296 0.899701434999324 0.945752681962775 0.86122284231605
-0.525807326535357 0.463007937756856 1.02379997043098 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0.99872501970342 0.7851571216319 0.888803778314773 0.779390915302866 0.962996991620768 0.891904923836584
-0.581076315031778 1.0757149233113 0.944898452721207 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.91481686780376 0.874808662031501 0.889796130081365 0.877817790273325 0.893403176573309 0.877436840064287
-0.648899725919745 0.194895575709207 0.982570219904721 "group3" "group2" "group1" "2" "1" "3" "1" "1" "3" 0.993837412891825 0.72410091927545 0.858685937956101 0.710945975681309 0.974631604591011 0.600393109426798
-0.444675517714404 1.38172711638942 0.963103247959794 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.919239504418234 0.943889275180416 0.92334669081785 0.955233005078141 0.879601091461833 0.858212668107457
-0.525626218795726 1.47068194089803 0.911365790036487 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.88645626460166 0.946097769664895 0.908792489931095 0.956958306417321 0.860178870169926 0.861447282439254
-0.577682783775322 0.716456393216311 0.922060112653479 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.95582009934857 0.817942163817714 0.883366679665483 0.815106808557788 0.930502024747035 0.888042690198964
-0.728589711507196 0.901696283059348 0.914672730366612 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.892542409699138 0.825159042073434 0.856619343487375 0.821743139483796 0.89231431642254 0.893486123404456
-0.369720343372737 1.1108062417778 0.897946895694239 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.970611817046297 0.911734408641736 0.933089524000828 0.920415190747657 0.916828324103683 0.860914329331355
-0.44788980847962 0.878635732787712 0.913230542825637 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.974408341092402 0.863075092923697 0.912737512513519 0.866042481845611 0.930534913126713 0.873647487141414
-0.864374333555969 1.92118887480441 0.659206852121233 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.740547060062223 0.967837428319619 0.849438314608974 0.977967020418896 0.770916676008358 0.872618349959963
-0.488765386766268 1.06994832001261 0.959308645389665 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.941536745166938 0.88756789631684 0.908287121557638 0.892706207120506 0.905786948037317 0.870857810320453
-0.342954715482207 0.989508133282276 1.02883468885565 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.991693332335583 0.896331066839857 0.936082374147657 0.903655880446146 0.932627815039938 0.862620942110108
-1.11470968525825 0.62989302465096 0.82873325127051 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.813763001896555 0.724533859472498 0.773415487933503 0.707330471048419 0.870716656477405 0.929945632479106
-0.773906082613993 0.692899819398429 0.970015625428714 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.903014295262575 0.785100980516402 0.843351651208022 0.777148880238442 0.907833275836775 0.903109635730895
-0.934841768113337 1.49786193546771 0.792304533785562 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.767826509771795 0.889794064535833 0.826853691926503 0.891242573762611 0.805116466009932 0.890563366531802
-0.690743150824747 1.057810203758 0.800652379326884 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.88583259717524 0.855697320081773 0.867338375065115 0.855768583808726 0.881217563250816 0.886000758570191
-0.551407866419137 0.894804852612024 0.999651884732875 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.943363026729888 0.850316169666969 0.89219370824463 0.851055928812712 0.915657463913401 0.880732118052171
-0.482095327081882 1.2385753246971 0.936201052437461 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0.924625053092938 0.915484141051709 0.912970324078327 0.923564808117627 0.889429483916969 0.865275193952977
-0.97973764991564 1.30235659007685 0.782039396621531 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.776935691881622 0.851920754610522 0.813933916457362 0.84906244568344 0.819332688555693 0.899754558382098
-0.806883174606851 0.962912288779158 0.94465053906142 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.863601713155678 0.823331761648475 0.842051470269553 0.819039120493309 0.876062600160978 0.897364400562094
-0.564366231909811 0.500527932622641 0.9749574881925 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.983650285675824 0.785434359466812 0.881775176715583 0.779357966778347 0.954240819786736 0.89359222957456
-0.647869880626224 0.610717105585691 1.06437977461729 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.947778981559259 0.790655396056074 0.867126877552436 0.784384572224385 0.932325253087524 0.896372068016198
-0.712850601103507 1.38698105916929 0.815132297884436 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0.842896540569834 0.904985842305219 0.869400310685376 0.909954342389415 0.844798190626364 0.877673000461657
-0.553501238151059 0.434837795421624 1.0706380069393 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0.994041681052938 0.776554555871123 0.8826643229804 0.769656353350448 0.962333328129655 0.894782037775623
-0.662970515200868 -0.239473263593391 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.892338357167318 -1.04862155078445 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.664230391383171 -0.629592142463662 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.930345662869513 -1.06639101915061 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.695513522718102 -1.52323843399063 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.38407168770209 -1.72695148666389 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.830242719734088 -0.985930485394783 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.907844196073711 -0.475010899896734 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.0587837744969875 -1.28572702594101 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.808850754983723 -1.14388808154035 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.942807077663019 -1.64482081320602 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0611568274907768 -0.162551121250726 0 "group1" "group1" "group1" "1" "3" "2" "3" "1" "2" 0 0 0 0 0 0
-0.757632825290784 -1.802798779984 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.28631686931476 -1.31222780132666 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.259596526157111 -0.965643603145145 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.95562231191434 -1.87270742878318 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.726797344628721 -1.59709678287618 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.146730613894761 -1.75237190409098 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.729222187539563 -1.45411264866125 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.533760955557227 -1.33302358752117 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.737190219340846 -0.955467245541513 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.424581391504034 -1.80986296564806 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.127350416267291 -0.468884952436201 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.947207307908684 -1.1484256275231 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0027737042400986 -0.145530713791959 0 "group1" "group1" "group1" "1" "3" "2" "3" "1" "2" 0 0 0 0 0 0
-0.0802303114905953 -0.883699329290539 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.595994143048301 -1.36240611507092 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.444543936057016 -0.587145418464206 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.456836151657626 -0.57171360978391 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.768381519475952 -1.2313530219486 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.82320059533231 -1.78781690313481 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0488036873284727 -0.522280648932792 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.00196522753685713 -0.202987022115849 0 "group1" "group1" "group1" "1" "3" "2" "3" "1" "2" 0 0 0 0 0 0
-0.670467700343579 -1.83641682686284 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.343152169371024 -0.962213406385854 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.892212605569512 -0.494250567164272 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.735501092160121 -1.80191551523749 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.944419981446117 -1.04870350400452 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.257371572777629 -1.95464765222277 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.136719158152118 -1.1873423374258 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.902499224524945 -1.5055906820111 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0771253474522382 -0.196213333401829 0 "group1" "group1" "group1" "1" "3" "2" "3" "1" "1" 0 0 0 0 0 0
-0.683215212775394 -1.28685833569616 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.788685718085617 -0.942106200032867 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.736046110279858 -0.319430144876242 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.487486939877272 -0.241378613142297 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.725891457172111 -1.08392086185049 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.610614503035322 -1.697757276427 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.424992230720818 -0.263740016124211 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.948287297505885 -1.75096514709294 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0545863127335906 -0.449786974932067 0 "group1" "group1" "group1" "1" "3" "1" "3" "1" "1" 0 0 0 0 0 0
-0.491608617128804 -1.33920894549228 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.152219163486734 -0.115779321547598 0 "group1" "group1" "group1" "1" "3" "2" "3" "1" "2" 0 0 0 0 0 0
-0.237008164869621 -0.252372165862471 0 "group1" "group1" "group1" "1" "1" "1" "3" "1" "1" 0 0 0 0 0 0
-0.0474500940181315 -1.51629980322905 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.253508412977681 -1.25045604875777 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.90392021369189 -0.643407193222083 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.686161383753642 -1.99293137683999 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.94406189606525 -1.42105359223206 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0788103924132884 -1.60838713599369 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.494091858621687 -0.218321900861338 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.83230322599411 -1.38320809323341 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.870524258585647 -0.815913800452836 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.571654790546745 -0.613332275627181 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.940068767173216 -0.257738323416561 0 "group1" "group2" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.0634169890545309 -1.11308838960249 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.445739794988185 -1.88118381446693 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.461387360701337 -0.170897907810286 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.12861747154966 -1.32320840607863 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.042949202703312 -0.843536511599086 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.418645843164995 -1.34019519854337 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.591585345799103 -0.857018436072394 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.683960220078006 -0.365380328777246 0 "group1" "group1" "group1" "1" "1" "1" "1" "1" "1" 0 0 0 0 0 0
-0.847809005528688 -1.30805493558291 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.157083095284179 -0.836698279902339 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.0992583616171032 -0.52251559777651 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.714552913559601 -0.619713578838855 0 "group1" "group1" "group1" "1" "2" "1" "1" "1" "1" 0 0 0 0 0 0
-0.314008357003331 -0.118348752032034 0 "group1" "group1" "group1" "1" "1" "3" "1" "1" "1" 0 0 0 0 0 0
-0.71119302068837 -0.895317996060476 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.208353549940512 -1.086256721057 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0567537902388722 -1.85867778123356 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.852945497026667 -1.87800791529007 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.059179687872529 -0.785115366638638 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.826181769371033 -0.159835891751573 0 "group1" "group2" "group1" "1" "1" "3" "1" "1" "1" 0 0 0 0 0 0
-0.539535079384223 -0.117811289476231 0 "group1" "group2" "group1" "1" "1" "3" "1" "1" "1" 0 0 0 0 0 0
-0.264864801662043 -1.15228889796417 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.575234486954287 -1.4888391993707 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.205382247455418 -0.762905253912322 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.920292735332623 -1.43497512652539 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.844176213024184 -1.02157078203745 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.908297654008493 -1.77521189306863 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.381867028074339 -1.5969554908108 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.900383901083842 -1.11717314687558 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.10938965016976 -0.817502915486694 0 "group1" "group1" "group1" "1" "2" "1" "3" "1" "1" 0 0 0 0 0 0
-0.427690541604534 -0.103605247149244 0 "group1" "group2" "group1" "1" "1" "3" "1" "1" "1" 0 0 0 0 0 0
-0.851584274787456 -1.96370030588005 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.354007067391649 -1.38388252758887 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.376481229672208 -1.4411665441934 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.189324506325647 -1.37074254776817 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
-0.0486179422587156 -1.03931286674924 0 "group1" "group1" "group1" "1" "2" "1" "2" "1" "1" 0 0 0 0 0 0
0.00713822870034899 1.74517148911002 0 "group2" "group3" "group3" "2" "3" "3" "3" "2" "3" 0 0 0 0 0 0
0.769137897486699 0.136744960211217 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.3207748522982 0.456656363792717 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.603804107734418 0.50187699124217 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.794800043045132 0.10642721131444 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.16807531417861 1.68504621452632 0 "group2" "group3" "group3" "2" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.323779036756605 1.31594741619648 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.0101634304720063 0.275624939240515 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.923054308588517 3.15592455102091 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
0.36615615103156 0.0145776583813131 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.34318254282698 1.11559824548186 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.591393548042929 0.182734292466193 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.609678970163173 0.0257002487778664 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.327422982081771 0.365009629633278 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.301312968600541 0.462726057507098 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.186353609897196 0.261086937040091 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.17962044570595 0.0409208675846457 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.652573726118958 1.8215567524636 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
0.401984435019499 1.0342489350167 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.283249759324831 0.514937100466341 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.283734736964107 1.00084383109879 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.563730608426032 0.0905946059188791 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
1.24027273665673 0.096545381101956 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.146052028983831 0.17600329965353 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.107446111273021 1.08400205197466 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.210034279385582 0.447758781429613 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.0735967864748091 0.353100442776777 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.152620582375675 1.08333161189677 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.78051154776932 1.31475530839981 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.563877726884043 0.399352432228625 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.316568395355716 0.0896429647691548 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.961850941139174 0.0270790033973753 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.283477002754807 1.282424130435 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.199831999655158 0.554504743777215 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.298598199617118 0.403316697571427 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
1.10350623254882 2.74901084403012 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
0.00698315290431349 2.57778977031324 0 "group2" "group3" "group3" "2" "3" "3" "3" "3" "3" 0 0 0 0 0 0
2.59403743673314 0.332894422433478 0 "group2" "group1" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.662282572572535 0.634846324566752 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.730928253340435 0.452388675883412 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.070373262045905 0.38732995586247 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.1820118855685 1.49676409495775 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.123793493127325 0.949717707361808 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.347768087850368 0.231215129778761 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.351276694310314 0.0516693717800081 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.287586699705571 0.165293846745044 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.681634131332344 0.604466060977519 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.859155165432989 0.659075999166816 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.823427439625275 0.365920810220207 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.342268984531984 0.174144275486469 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.262230832828209 0.620693613775074 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.230969205265865 0.0590701203832718 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.34129431261681 0.288438427262008 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.216515354346484 0.100231333642073 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.0689690168946981 0.756678492720139 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.375513401722857 0.575002678669989 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.485303271456155 1.36022041826965 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.540166369152671 0.0870518160708141 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.730228777645486 0.389257545117289 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.377363735656981 0.678210371173918 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.166515443939716 0.159719491843134 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.800179336620182 1.29131470243902 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.00687056337483227 0.851710101547551 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.487306977135545 0.125077368993155 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
